2023-04-16 16:54:21 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 4080
2023-04-16 16:54:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-16 16:54:21 0 [Note] InnoDB: Uses event mutexes
2023-04-16 16:54:21 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-16 16:54:21 0 [Note] InnoDB: Number of pools: 1
2023-04-16 16:54:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 1117914 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 1117914 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 576390 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 1314500 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 1287693 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 1287698 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 1314386 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 1225409 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 1225403 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 1225397 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 1314451 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-04-16 16:57:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 1225364 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-04-16 16:57:35 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-04-16 16:57:35 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-04-16 16:57:35 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-04-16 16:57:35 0 [Note] InnoDB: Waiting for purge to start
2023-04-16 16:57:35 1 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 1314425 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 1 [ERROR] InnoDB: Page [page id: space=52, page number=0] log sequence number 1104236 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 1 [ERROR] InnoDB: Page [page id: space=52, page number=3] log sequence number 1331065 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 1 [ERROR] InnoDB: Page [page id: space=52, page number=1] log sequence number 1102142 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 4 [ERROR] InnoDB: Page [page id: space=47, page number=0] log sequence number 837308 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 4 [ERROR] InnoDB: Page [page id: space=47, page number=3] log sequence number 1331375 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 4 [ERROR] InnoDB: Page [page id: space=47, page number=1] log sequence number 837801 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 0 [Note] InnoDB: 10.4.28 started; log sequence number 300764; transaction id 1974
2023-04-16 16:57:35 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-04-16 16:57:35 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-04-16 16:57:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 372699 is in the future! Current system log sequence number 300773.
2023-04-16 16:57:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-16 16:57:35 0 [Note] Server socket created on IP: '::'.
